# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.386260e-01 1.284875e+00
2 2.318803e-01 8.523141e-01
3 2.268939e-01 4.681099e-01
4 2.233686e-01 3.644410e-01
5 2.202899e-01 2.448321e-01
6 2.176143e-01 1.658040e-01
7 2.152657e-01 1.391281e-01
8 2.130819e-01 1.155802e-01
9 2.110593e-01 9.988301e-02
10 2.091762e-01 9.119128e-02
11 2.073950e-01 8.396001e-02
12 2.057074e-01 7.789710e-02
13 2.041027e-01 7.311053e-02
14 2.025684e-01 6.896772e-02
15 2.010976e-01 6.527130e-02
16 1.996843e-01 6.204605e-02
17 1.983225e-01 5.916888e-02
18 1.970076e-01 5.656304e-02
19 1.957359e-01 5.421133e-02
20 1.945038e-01 5.207166e-02
21 1.933082e-01 5.011041e-02
22 1.921465e-01 4.830943e-02
23 1.910165e-01 4.664828e-02
24 1.899159e-01 4.510942e-02
25 1.888430e-01 4.368007e-02
26 1.877961e-01 4.234833e-02
27 1.867735e-01 4.110382e-02
28 1.857741e-01 3.993802e-02
29 1.847965e-01 3.884333e-02
30 1.838396e-01 3.781309e-02
31 1.829023e-01 3.684153e-02
32 1.819838e-01 3.592356e-02
33 1.810830e-01 3.505462e-02
34 1.801992e-01 3.423073e-02
35 1.793316e-01 3.344829e-02
36 1.784795e-01 3.270411e-02
37 1.776423e-01 3.199532e-02
38 1.768194e-01 3.131933e-02
39 1.760101e-01 3.067380e-02
40 1.752140e-01 3.005662e-02
41 1.744306e-01 2.946588e-02
42 1.736594e-01 2.889983e-02
43 1.728999e-01 2.835688e-02
44 1.721518e-01 2.783557e-02
45 1.714146e-01 2.733457e-02
46 1.706879e-01 2.685267e-02
47 1.699716e-01 2.638873e-02
48 1.692651e-01 2.594172e-02
49 1.685682e-01 2.551068e-02
50 1.678805e-01 2.509474e-02
51 1.672019e-01 2.469307e-02
52 1.665320e-01 2.430492e-02
53 1.658707e-01 2.392958e-02
54 1.652175e-01 2.356639e-02
55 1.645723e-01 2.321474e-02
56 1.639350e-01 2.287408e-02
57 1.633052e-01 2.254385e-02
58 1.626828e-01 2.222358e-02
59 1.620675e-01 2.191278e-02
60 1.614593e-01 2.161103e-02
61 1.608578e-01 2.131792e-02
62 1.602631e-01 2.103306e-02
63 1.596747e-01 2.075610e-02
64 1.590928e-01 2.048668e-02
65 1.585169e-01 2.022450e-02
66 1.579472e-01 1.996925e-02
67 1.573833e-01 1.972064e-02
68 1.568251e-01 1.947840e-02
69 1.562726e-01 1.924229e-02
70 1.557256e-01 1.901206e-02
71 1.551839e-01 1.878748e-02
72 1.546476e-01 1.856834e-02
73 1.541163e-01 1.835443e-02
74 1.535902e-01 1.814555e-02
75 1.530689e-01 1.794153e-02
76 1.525525e-01 1.774218e-02
77 1.520409e-01 1.754735e-02
78 1.515338e-01 1.735686e-02
79 1.510314e-01 1.717057e-02
80 1.505334e-01 1.698834e-02
81 1.500397e-01 1.681002e-02
82 1.495504e-01 1.663549e-02
83 1.490653e-01 1.646462e-02
84 1.485843e-01 1.629729e-02
85 1.481074e-01 1.613339e-02
86 1.476345e-01 1.597280e-02
87 1.471655e-01 1.581542e-02
88 1.467003e-01 1.566116e-02
89 1.462389e-01 1.550991e-02
90 1.457813e-01 1.536159e-02
91 1.453273e-01 1.521610e-02
92 1.448768e-01 1.507336e-02
93 1.444299e-01 1.493330e-02
94 1.439865e-01 1.479582e-02
95 1.435464e-01 1.466086e-02
96 1.431098e-01 1.452835e-02
97 1.426764e-01 1.439821e-02
98 1.422463e-01 1.427038e-02
99 1.418193e-01 1.414479e-02
100 1.413955e-01 1.402139e-02
101 1.409749e-01 1.390012e-02
102 1.405572e-01 1.378091e-02
103 1.401426e-01 1.366371e-02
104 1.397309e-01 1.354848e-02
105 1.393221e-01 1.343515e-02
106 1.389162e-01 1.332368e-02
107 1.385132e-01 1.321402e-02
108 1.381129e-01 1.310612e-02
109 1.377153e-01 1.299995e-02
110 1.373205e-01 1.289546e-02
111 1.369283e-01 1.279260e-02
112 1.365388e-01 1.269134e-02
113 1.361518e-01 1.259163e-02
114 1.357675e-01 1.249345e-02
115 1.353856e-01 1.239675e-02
116 1.350062e-01 1.230150e-02
117 1.346293e-01 1.220767e-02
118 1.342548e-01 1.211522e-02
119 1.338826e-01 1.202411e-02
120 1.335129e-01 1.193433e-02
121 1.331454e-01 1.184584e-02
122 1.327803e-01 1.175861e-02
123 1.324174e-01 1.167262e-02
124 1.320567e-01 1.158782e-02
125 1.316983e-01 1.150421e-02
126 1.313420e-01 1.142176e-02
127 1.309879e-01 1.134043e-02
128 1.306359e-01 1.126020e-02
129 1.302860e-01 1.118106e-02
130 1.299382e-01 1.110298e-02
131 1.295924e-01 1.102594e-02
132 1.292486e-01 1.094991e-02
133 1.289069e-01 1.087487e-02
134 1.285671e-01 1.080081e-02
135 1.282293e-01 1.072770e-02
136 1.278934e-01 1.065553e-02
137 1.275593e-01 1.058428e-02
138 1.272272e-01 1.051392e-02
139 1.268969e-01 1.044445e-02
140 1.265685e-01 1.037584e-02
141 1.262419e-01 1.030808e-02
142 1.259171e-01 1.024115e-02
143 1.255940e-01 1.017503e-02
144 1.252728e-01 1.010972e-02
145 1.249532e-01 1.004519e-02
146 1.246354e-01 9.981425e-03
147 1.243192e-01 9.918421e-03
148 1.240048e-01 9.856159e-03
149 1.236920e-01 9.794625e-03
150 1.233808e-01 9.733807e-03
151 1.230713e-01 9.673692e-03
152 1.227633e-01 9.614268e-03
153 1.224570e-01 9.555521e-03
154 1.221522e-01 9.497440e-03
155 1.218490e-01 9.440013e-03
156 1.215474e-01 9.383230e-03
157 1.212472e-01 9.327079e-03
158 1.209486e-01 9.271548e-03
159 1.206514e-01 9.216629e-03
160 1.203558e-01 9.162310e-03
161 1.200615e-01 9.108581e-03
162 1.197688e-01 9.055433e-03
163 1.194775e-01 9.002855e-03
164 1.191875e-01 8.950840e-03
165 1.188990e-01 8.899376e-03
166 1.186119e-01 8.848456e-03
167 1.183262e-01 8.798071e-03
168 1.180418e-01 8.748212e-03
169 1.177587e-01 8.698871e-03
170 1.174770e-01 8.650039e-03
171 1.171966e-01 8.601709e-03
172 1.169176e-01 8.553874e-03
173 1.166398e-01 8.506524e-03
174 1.163633e-01 8.459653e-03
175 1.160881e-01 8.413254e-03
176 1.158141e-01 8.367319e-03
177 1.155414e-01 8.321841e-03
178 1.152699e-01 8.276814e-03
179 1.149997e-01 8.232231e-03
180 1.147306e-01 8.188085e-03
181 1.144628e-01 8.144370e-03
182 1.141962e-01 8.101079e-03
183 1.139307e-01 8.058207e-03
184 1.136664e-01 8.015748e-03
185 1.134032e-01 7.973695e-03
186 1.131412e-01 7.932042e-03
187 1.128804e-01 7.890785e-03
188 1.126206e-01 7.849917e-03
189 1.123620e-01 7.809434e-03
190 1.121045e-01 7.769329e-03
191 1.118481e-01 7.729598e-03
192 1.115928e-01 7.690235e-03
193 1.113385e-01 7.651236e-03
194 1.110854e-01 7.612595e-03
195 1.108332e-01 7.574308e-03
196 1.105822e-01 7.536370e-03
197 1.103321e-01 7.498776e-03
198 1.100831e-01 7.461522e-03
199 1.098351e-01 7.424603e-03
200 1.095882e-01 7.388015e-03
201 1.093422e-01 7.351754e-03
202 1.090973e-01 7.315815e-03
203 1.088533e-01 7.280195e-03
204 1.086103e-01 7.244889e-03
205 1.083682e-01 7.209893e-03
206 1.081272e-01 7.175203e-03
207 1.078871e-01 7.140816e-03
208 1.076479e-01 7.106728e-03
209 1.074097e-01 7.072934e-03
210 1.071724e-01 7.039432e-03
211 1.069360e-01 7.006218e-03
212 1.067006e-01 6.973288e-03
213 1.064660e-01 6.940639e-03
214 1.062324e-01 6.908267e-03
215 1.059997e-01 6.876169e-03
216 1.057678e-01 6.844342e-03
217 1.055368e-01 6.812783e-03
218 1.053067e-01 6.781488e-03
219 1.050775e-01 6.750455e-03
220 1.048491e-01 6.719679e-03
221 1.046216e-01 6.689159e-03
222 1.043949e-01 6.658892e-03
223 1.041691e-01 6.628873e-03
224 1.039440e-01 6.599101e-03
225 1.037199e-01 6.569573e-03
226 1.034965e-01 6.540286e-03
227 1.032739e-01 6.511237e-03
228 1.030522e-01 6.482423e-03
229 1.028313e-01 6.453843e-03
230 1.026111e-01 6.425492e-03
231 1.023917e-01 6.397370e-03
232 1.021732e-01 6.369472e-03
233 1.019554e-01 6.341797e-03
234 1.017383e-01 6.314343e-03
235 1.015221e-01 6.287106e-03
236 1.013066e-01 6.260085e-03
237 1.010918e-01 6.233277e-03
238 1.008778e-01 6.206680e-03
239 1.006646e-01 6.180291e-03
240 1.004520e-01 6.154109e-03
241 1.002402e-01 6.128131e-03
242 1.000292e-01 6.102355e-03
243 9.981884e-02 6.076778e-03
244 9.960921e-02 6.051400e-03
245 9.940029e-02 6.026217e-03
246 9.919208e-02 6.001228e-03
247 9.898457e-02 5.976430e-03
248 9.877776e-02 5.951822e-03
249 9.857164e-02 5.927402e-03
250 9.836620e-02 5.903167e-03
251 9.816144e-02 5.879117e-03
252 9.795736e-02 5.855248e-03
253 9.775396e-02 5.831559e-03
254 9.755121e-02 5.808049e-03
255 9.734913e-02 5.784715e-03
256 9.714771e-02 5.761555e-03
257 9.694694e-02 5.738569e-03
258 9.674682e-02 5.715753e-03
259 9.654735e-02 5.693108e-03
260 9.634851e-02 5.670630e-03
261 9.615031e-02 5.648318e-03
262 9.595274e-02 5.626170e-03
263 9.575580e-02 5.604185e-03
264 9.555948e-02 5.582362e-03
265 9.536378e-02 5.560698e-03
266 9.516869e-02 5.539192e-03
267 9.497421e-02 5.517843e-03
268 9.478034e-02 5.496649e-03
269 9.458707e-02 5.475608e-03
270 9.439440e-02 5.454719e-03
271 9.420232e-02 5.433981e-03
272 9.401084e-02 5.413392e-03
273 9.381994e-02 5.392951e-03
274 9.362962e-02 5.372655e-03
275 9.343989e-02 5.352505e-03
276 9.325072e-02 5.332498e-03
277 9.306213e-02 5.312633e-03
278 9.287411e-02 5.292909e-03
279 9.268665e-02 5.273324e-03
280 9.249976e-02 5.253877e-03
281 9.231342e-02 5.234567e-03
282 9.212763e-02 5.215393e-03
283 9.194239e-02 5.196352e-03
284 9.175770e-02 5.177445e-03
285 9.157356e-02 5.158669e-03
