# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.211053e-01 1.706911e-01
2 2.117351e-01 9.817234e-02
3 2.046769e-01 7.090540e-02
4 1.988374e-01 5.635031e-02
5 1.937828e-01 4.716868e-02
6 1.892882e-01 4.078650e-02
7 1.852190e-01 3.606026e-02
8 1.814872e-01 3.240086e-02
9 1.780315e-01 2.947230e-02
10 1.748071e-01 2.706811e-02
11 1.717800e-01 2.505399e-02
12 1.689240e-01 2.333862e-02
13 1.662179e-01 2.185756e-02
14 1.636447e-01 2.056396e-02
15 1.611904e-01 1.942291e-02
16 1.588430e-01 1.840781e-02
17 1.565928e-01 1.749803e-02
18 1.544311e-01 1.667728e-02
19 1.523505e-01 1.593254e-02
20 1.503446e-01 1.525326e-02
21 1.484077e-01 1.463079e-02
22 1.465350e-01 1.405798e-02
23 1.447219e-01 1.352885e-02
24 1.429645e-01 1.303837e-02
25 1.412593e-01 1.258225e-02
26 1.396030e-01 1.215686e-02
27 1.379928e-01 1.175904e-02
28 1.364261e-01 1.138609e-02
29 1.349004e-01 1.103564e-02
30 1.334135e-01 1.070563e-02
31 1.319634e-01 1.039424e-02
32 1.305483e-01 1.009987e-02
33 1.291664e-01 9.821105e-03
34 1.278161e-01 9.556688e-03
35 1.264961e-01 9.305494e-03
36 1.252048e-01 9.066519e-03
37 1.239411e-01 8.838861e-03
38 1.227037e-01 8.621707e-03
39 1.214916e-01 8.414324e-03
40 1.203036e-01 8.216048e-03
41 1.191388e-01 8.026278e-03
42 1.179963e-01 7.844466e-03
43 1.168752e-01 7.670112e-03
44 1.157747e-01 7.502762e-03
45 1.146940e-01 7.341997e-03
46 1.136325e-01 7.187435e-03
47 1.125893e-01 7.038723e-03
48 1.115638e-01 6.895538e-03
49 1.105555e-01 6.757582e-03
50 1.095638e-01 6.624577e-03
51 1.085880e-01 6.496269e-03
52 1.076276e-01 6.372419e-03
53 1.066823e-01 6.252808e-03
54 1.057513e-01 6.137231e-03
55 1.048344e-01 6.025496e-03
56 1.039311e-01 5.917425e-03
57 1.030409e-01 5.812850e-03
58 1.021635e-01 5.711616e-03
59 1.012984e-01 5.613575e-03
60 1.004454e-01 5.518590e-03
