# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.315869e-01 1.129150e+00
2 2.195995e-01 6.496231e-01
3 2.115827e-01 3.147588e-01
4 2.059700e-01 2.380032e-01
5 2.010314e-01 1.680028e-01
6 1.967385e-01 1.297042e-01
7 1.929314e-01 1.137104e-01
8 1.894264e-01 1.010671e-01
9 1.861901e-01 9.119102e-02
10 1.831804e-01 8.381654e-02
11 1.803540e-01 7.765890e-02
12 1.776882e-01 7.234569e-02
13 1.751631e-01 6.781952e-02
14 1.727614e-01 6.387438e-02
15 1.704697e-01 6.038383e-02
16 1.682770e-01 5.728566e-02
17 1.661739e-01 5.451125e-02
18 1.641522e-01 5.200751e-02
19 1.622050e-01 4.973684e-02
20 1.603264e-01 4.766644e-02
21 1.585112e-01 4.576935e-02
22 1.567546e-01 4.402393e-02
23 1.550527e-01 4.241185e-02
24 1.534017e-01 4.091762e-02
25 1.517985e-01 3.952822e-02
26 1.502400e-01 3.823247e-02
27 1.487237e-01 3.702077e-02
28 1.472471e-01 3.588482e-02
29 1.458080e-01 3.481740e-02
30 1.444045e-01 3.381220e-02
31 1.430346e-01 3.286368e-02
32 1.416968e-01 3.196696e-02
33 1.403893e-01 3.111771e-02
34 1.391109e-01 3.031208e-02
35 1.378602e-01 2.954664e-02
36 1.366359e-01 2.881832e-02
37 1.354369e-01 2.812435e-02
38 1.342621e-01 2.746226e-02
39 1.331105e-01 2.682979e-02
40 1.319812e-01 2.622492e-02
41 1.308732e-01 2.564579e-02
42 1.297858e-01 2.509072e-02
43 1.287182e-01 2.455818e-02
44 1.276696e-01 2.404676e-02
45 1.266393e-01 2.355519e-02
46 1.256268e-01 2.308228e-02
47 1.246313e-01 2.262695e-02
48 1.236523e-01 2.218820e-02
49 1.226892e-01 2.176510e-02
50 1.217415e-01 2.135682e-02
51 1.208086e-01 2.096255e-02
52 1.198902e-01 2.058157e-02
53 1.189858e-01 2.021321e-02
54 1.180949e-01 1.985682e-02
55 1.172171e-01 1.951183e-02
56 1.163520e-01 1.917768e-02
57 1.154993e-01 1.885388e-02
58 1.146585e-01 1.853993e-02
59 1.138294e-01 1.823541e-02
60 1.130116e-01 1.793988e-02
61 1.122047e-01 1.765297e-02
62 1.114086e-01 1.737430e-02
63 1.106228e-01 1.710353e-02
64 1.098471e-01 1.684034e-02
65 1.090813e-01 1.658441e-02
66 1.083250e-01 1.633547e-02
67 1.075781e-01 1.609324e-02
68 1.068403e-01 1.585746e-02
69 1.061113e-01 1.562790e-02
70 1.053910e-01 1.540432e-02
71 1.046791e-01 1.518651e-02
72 1.039754e-01 1.497426e-02
73 1.032798e-01 1.476737e-02
74 1.025919e-01 1.456566e-02
75 1.019117e-01 1.436895e-02
76 1.012390e-01 1.417707e-02
77 1.005736e-01 1.398986e-02
78 9.991529e-02 1.380716e-02
79 9.926395e-02 1.362884e-02
80 9.861943e-02 1.345475e-02
81 9.798156e-02 1.328475e-02
82 9.735022e-02 1.311871e-02
83 9.672524e-02 1.295652e-02
84 9.610651e-02 1.279805e-02
85 9.549388e-02 1.264320e-02
86 9.488724e-02 1.249184e-02
87 9.428645e-02 1.234388e-02
88 9.369140e-02 1.219922e-02
89 9.310198e-02 1.205775e-02
90 9.251807e-02 1.191938e-02
91 9.193956e-02 1.178403e-02
92 9.136635e-02 1.165160e-02
93 9.079834e-02 1.152201e-02
94 9.023543e-02 1.139518e-02
95 8.967752e-02 1.127104e-02
96 8.912452e-02 1.114949e-02
97 8.857635e-02 1.103048e-02
98 8.803290e-02 1.091392e-02
99 8.749411e-02 1.079976e-02
100 8.695988e-02 1.068791e-02
101 8.643015e-02 1.057833e-02
102 8.590482e-02 1.047094e-02
103 8.538383e-02 1.036569e-02
104 8.486710e-02 1.026251e-02
105 8.435457e-02 1.016135e-02
106 8.384616e-02 1.006215e-02
107 8.334181e-02 9.964864e-03
108 8.284145e-02 9.869433e-03
109 8.234502e-02 9.775809e-03
110 8.185246e-02 9.683941e-03
111 8.136371e-02 9.593783e-03
112 8.087870e-02 9.505288e-03
113 8.039740e-02 9.418410e-03
114 7.991973e-02 9.333107e-03
115 7.944566e-02 9.249336e-03
116 7.897512e-02 9.167055e-03
117 7.850806e-02 9.086225e-03
118 7.804444e-02 9.006806e-03
119 7.758421e-02 8.928762e-03
120 7.712732e-02 8.852054e-03
121 7.667373e-02 8.776649e-03
122 7.622339e-02 8.702510e-03
123 7.577626e-02 8.629605e-03
124 7.533230e-02 8.557901e-03
125 7.489147e-02 8.487366e-03
126 7.445373e-02 8.417969e-03
127 7.401903e-02 8.349681e-03
128 7.358735e-02 8.282473e-03
129 7.315864e-02 8.216316e-03
130 7.273287e-02 8.151183e-03
131 7.231000e-02 8.087047e-03
132 7.189000e-02 8.023883e-03
133 7.147284e-02 7.961665e-03
134 7.105849e-02 7.900370e-03
135 7.064690e-02 7.839974e-03
136 7.023806e-02 7.780453e-03
137 6.983192e-02 7.721786e-03
138 6.942847e-02 7.663950e-03
139 6.902766e-02 7.606926e-03
140 6.862948e-02 7.550692e-03
141 6.823390e-02 7.495229e-03
142 6.784089e-02 7.440517e-03
143 6.745041e-02 7.386539e-03
144 6.706245e-02 7.333275e-03
145 6.667699e-02 7.280709e-03
146 6.629399e-02 7.228823e-03
147 6.591343e-02 7.177601e-03
148 6.553528e-02 7.127027e-03
149 6.515954e-02 7.077086e-03
150 6.478616e-02 7.027761e-03
151 6.441513e-02 6.979040e-03
152 6.404643e-02 6.930906e-03
153 6.368003e-02 6.883348e-03
154 6.331592e-02 6.836350e-03
155 6.295408e-02 6.789901e-03
156 6.259447e-02 6.743988e-03
157 6.223709e-02 6.698599e-03
158 6.188191e-02 6.653720e-03
159 6.152892e-02 6.609343e-03
160 6.117809e-02 6.565454e-03
161 6.082941e-02 6.522043e-03
162 6.048286e-02 6.479100e-03
163 6.013842e-02 6.436615e-03
164 5.979607e-02 6.394578e-03
165 5.945580e-02 6.352978e-03
166 5.911759e-02 6.311807e-03
